青笛,,,1000,名詞,固有名詞,一般,*,*,*,青笛,アオフエ,アオフエ,メイドインアビス辞書
暁に至る天蓋,,,1000,名詞,固有名詞,一般,*,*,*,暁に至る天蓋,アカツキニイタルテンガイ,アカツキニイタルテンガイ,メイドインアビス辞書
赤笛,,,1000,名詞,固有名詞,一般,*,*,*,赤笛,アカフエ,アカフエ,メイドインアビス辞書
あきひと,,,1000,名詞,固有名詞,人名,名,*,*,あきひと,アキヒト,アキヒト,メイドインアビス辞書
アンブラハンズ,,,1000,名詞,固有名詞,組織,*,*,*,アンブラハンズ,アンブラハンズ,アンブラハンズ,メイドインアビス辞書
イェルメ,,,1000,名詞,固有名詞,人名,名,*,*,イェルメ,イェルメ,イェルメ,メイドインアビス辞書
イエルメ,,,1000,名詞,固有名詞,人名,名,*,*,イエルメ,イェルメ,イェルメ,メイドインアビス辞書
イドフロント,,,1000,名詞,固有名詞,一般,*,*,*,イドフロント,イドフロント,イドフロント,メイドインアビス辞書
命を響く石,,,1000,名詞,固有名詞,一般,*,*,*,命を響く石,イノチヲヒビクイシ,イノチヲヒビクイシ,メイドインアビス辞書
祈手,,,1000,名詞,固有名詞,組織,*,*,*,祈手,イノリテ,イノリテ,メイドインアビス辞書
遺物,,,1000,名詞,固有名詞,一般,*,*,*,遺物,イブツ,イブツ,メイドインアビス辞書
イリム,,,1000,名詞,固有名詞,人名,名,*,*,イリム,イリム,イリム,メイドインアビス辞書
イルブル,,,1000,名詞,固有名詞,一般,*,*,*,イルブル,イルブル,イルブル,メイドインアビス辞書
インシネレータ,,,1000,名詞,固有名詞,一般,*,*,*,インシネレータ,インシネレータ,インシネレータ,メイドインアビス辞書
お祈り骸骨,,,1000,名詞,固有名詞,一般,*,*,*,お祈り骸骨,オイノリガイコツ,オイノリガイコツ,メイドインアビス辞書
オース,,,1000,名詞,固有名詞,地域,一般,*,*,オース,オース,オース,メイドインアビス辞書
オーゼン,,,1000,名詞,固有名詞,人名,名,*,*,オーゼン,オーゼン,オーゼン,メイドインアビス辞書
おっぱい石,,,1000,名詞,固有名詞,一般,*,*,*,おっぱい石,オッパイイシ,オッパイイシ,メイドインアビス辞書
オッパイ石,,,1000,名詞,固有名詞,一般,*,*,*,おっぱい石,オッパイイシ,オッパイイシ,メイドインアビス辞書
オニツチバシ,,,1000,名詞,固有名詞,一般,*,*,*,オニツチバシ,オニツチバシ,オニツチバシ,メイドインアビス辞書
カートリッジ,,,1000,名詞,固有名詞,一般,*,*,*,カートリッジ,カートリッジ,カートリッジ,メイドインアビス辞書
還らずの都,,,1000,名詞,固有名詞,地域,一般,*,*,還らずの都,カエラズノミヤコ,カエラズノミヤコ,メイドインアビス辞書
火葬砲,,,1000,名詞,固有名詞,一般,*,*,*,火葬砲,カソウホウ,カソウホウ,メイドインアビス辞書
カッショウガシラ,,,1000,名詞,固有名詞,一般,*,*,*,カッショウガシラ,カッショウガシラ,カッショウガシラ,メイドインアビス辞書
監視基地,,,1000,名詞,固有名詞,一般,*,*,*,監視基地,カンシキチ,カンシキチ,メイドインアビス辞書
干渉器,,,1000,名詞,固有名詞,一般,*,*,*,干渉器,カンショウキ,カンショウキ,メイドインアビス辞書
ギャングウェイ,,,1000,名詞,固有名詞,一般,*,*,*,ギャングウェイ,ギャングウェイ,ギャングウェイ,メイドインアビス辞書
キユイ,,,1000,名詞,固有名詞,人名,名,*,*,キユイ,キユイ,キユイ,メイドインアビス辞書
巨人の盃,,,1000,名詞,固有名詞,一般,*,*,*,巨人の盃,キョジンノサカズキ,キョジンノサカズキ,メイドインアビス辞書
グエイラ,,,1000,名詞,固有名詞,人名,名,*,*,グエイラ,グエイラ,グエイラ,メイドインアビス辞書
グェイラ,,,1000,名詞,固有名詞,人名,名,*,*,グエイラ,グェイラ,グェイラ,メイドインアビス辞書
クオンガタリ,,,1000,名詞,固有名詞,一般,*,*,*,クオンガタリ,クオンガタリ,クオンガタリ,メイドインアビス辞書
黒笛,,,1000,名詞,固有名詞,一般,*,*,*,黒笛,クロフエ,クロフエ,メイドインアビス辞書
最果ての渦,,,1000,名詞,固有名詞,地域,一般,*,*,最果ての渦,サイハテノウズ,サイハテノウズ,メイドインアビス辞書
さおはぶ,,,1000,名詞,固有名詞,人名,名,*,*,さおはぶ,サオハブ,サオハブ,メイドインアビス辞書
先触れの獣,,,1000,名詞,固有名詞,一般,*,*,*,先触れの獣,サキブレノケモノ,サキブレノケモノ,メイドインアビス辞書
誘いの森,,,1000,名詞,固有名詞,地域,一般,*,*,誘いの森,サソイノモリ,サソイノモリ,メイドインアビス辞書
ザポ,,,1000,名詞,固有名詞,人名,名,*,*,ザポ,ザポ,ザポ,メイドインアビス辞書
三賢,,,1000,名詞,固有名詞,一般,*,*,*,三賢,サンケン,サンケン,メイドインアビス辞書
シーカーキャンプ,,,1000,名詞,固有名詞,一般,*,*,*,シーカーキャンプ,シーカーキャンプ,シーカーキャンプ,メイドインアビス辞書
しーたむ,,,1000,名詞,固有名詞,人名,名,*,*,しーたむ,シータム,シータム,メイドインアビス辞書
シェイカー,,,1000,名詞,固有名詞,一般,*,*,*,シェイカー,シェイカー,シェイカー,メイドインアビス辞書
シェルミ,,,1000,名詞,固有名詞,人名,名,*,*,シェルミ,シェルミ,シェルミ,メイドインアビス辞書
シギー,,,1000,名詞,固有名詞,人名,名,*,*,シギー,シギー,シギー,メイドインアビス辞書
地臥せり,,,1000,名詞,固有名詞,組織,*,*,*,地臥せり,ジブセリ,ジブセリ,メイドインアビス辞書
シムレド,,,1000,名詞,固有名詞,人名,名,*,*,シムレド,シムレド,シムレド,メイドインアビス辞書
上昇負荷,,,1000,名詞,固有名詞,一般,*,*,*,上昇負荷,ジョウショウフカ,ジョウショウフカ,メイドインアビス辞書
ショウロウ,,,1000,名詞,固有名詞,一般,*,*,*,ショウロウ,ショウロウ,ショウロウ,メイドインアビス辞書
ジルオ,,,1000,名詞,固有名詞,人名,名,*,*,ジルオ,ジルオ,ジルオ,メイドインアビス辞書
白笛,,,1000,名詞,固有名詞,一般,*,*,*,白笛,シロフエ,シロフエ,メイドインアビス辞書
枢機に還す光,,,1000,名詞,固有名詞,一般,*,*,*,枢機に還す光,スウキニカエスヒカリ,スウキニカエスヒカリ,メイドインアビス辞書
鈴付き,,,1000,名詞,固有名詞,一般,*,*,*,鈴付き,スズツキ,スズツキ,メイドインアビス辞書
スパラグモス,,,1000,名詞,固有名詞,一般,*,*,*,スパラグモス,スパラグモス,スパラグモス,メイドインアビス辞書
精神隷属機,,,1000,名詞,固有名詞,一般,*,*,*,精神隷属機,セイシンレイゾクキ,セイシンレイゾクキ,メイドインアビス辞書
絶界行,,,1000,名詞,接尾,サ変接続,*,*,*,絶界行,ゼッカイコウ,ゼッカイコウ,メイドインアビス辞書
前線基地,,,1000,名詞,固有名詞,一般,*,*,*,前線基地,ゼンセンキチ,ゼンセンキチ,メイドインアビス辞書
船団キャラバン,,,1000,名詞,固有名詞,一般,*,*,*,船団キャラバン,センダンキャラバン,センダンキャラバン,メイドインアビス辞書
千人楔,,,1000,名詞,固有名詞,一般,*,*,*,千人楔,センニンクサビ,センニンクサビ,メイドインアビス辞書
殲滅卿,,,1000,名詞,代名詞,一般,*,*,*,殲滅卿,センメツキョウ,センメツキョウ,メイドインアビス辞書
ゾアホリック,,,1000,名詞,固有名詞,一般,*,*,*,ゾアホリック,ゾアホリック,ゾアホリック,メイドインアビス辞書
大断層,,,1000,名詞,固有名詞,地域,一般,*,*,大断層,ダイダンソウ,ダイダンソウ,メイドインアビス辞書
太陽玉,,,1000,名詞,固有名詞,一般,*,*,*,太陽玉,タイヨウギョク,タイヨウギョク,メイドインアビス辞書
タケグマ,,,1000,名詞,固有名詞,一般,*,*,*,タケグマ,タケグマ,タケグマ,メイドインアビス辞書
竹書房,,,1000,名詞,固有名詞,組織,*,*,*,竹書房,タケショボウ,タケショボウ,メイドインアビス辞書
タマウガチ,,,1000,名詞,固有名詞,一般,*,*,*,タマウガチ,タマウガチ,タマウガチ,メイドインアビス辞書
探窟家,,,1000,名詞,代名詞,一般,*,*,*,探窟家,タンクツカ,タンクツカ,メイドインアビス辞書
月に触れる,,,1000,名詞,固有名詞,一般,*,*,*,月に触れる,ツキニフレル,ツキニフレル,メイドインアビス辞書
月笛,,,1000,名詞,固有名詞,一般,*,*,*,月笛,ツキフエ,ツキフエ,メイドインアビス辞書
つくし,,,1000,名詞,固有名詞,人名,姓,*,*,つくし,ツクシ,ツクシ,メイドインアビス辞書
伝報船,,,1000,名詞,固有名詞,一般,*,*,*,伝報船,デンポウセン,デンポウセン,メイドインアビス辞書
トコシエコウ,,,1000,名詞,固有名詞,一般,*,*,*,トコシエコウ,トコシエコウ,トコシエコウ,メイドインアビス辞書
ドグーブ,,,1000,名詞,固有名詞,地域,一般,*,*,ドグーブ,ドブーグ,ドブーグ,メイドインアビス辞書
なきがらの海,,,1000,名詞,固有名詞,地域,一般,*,*,なきがらの海,ナキガラノウミ,ナキガラノウミ,メイドインアビス辞書
ナット,,,1000,名詞,固有名詞,人名,名,*,*,ナット,ナット,ナット,メイドインアビス辞書
ナナチ,,,1000,名詞,固有名詞,人名,名,*,*,ナナチ,ナナチ,ナナチ,メイドインアビス辞書
奈落シチュー,,,1000,名詞,固有名詞,一般,*,*,*,奈落シチュー,ナラクシチュー,ナラクシチュー,メイドインアビス辞書
奈落の底,,,1000,名詞,固有名詞,一般,*,*,*,奈落の底,ナラクノソコ,ナラクノソコ,メイドインアビス辞書
奈落文字,,,1000,名詞,固有名詞,一般,*,*,*,奈落文字,ナラクモジ,ナラクモジ,メイドインアビス辞書
成れ果て,,,1000,名詞,代名詞,一般,*,*,*,成れ果て,ナレハテ,ナレハテ,メイドインアビス辞書
ネザーグリフ,,,1000,名詞,固有名詞,一般,*,*,*,ネザーグリフ,ネザーグリフ,ネザーグリフ,メイドインアビス辞書
ネリタンタン,,,1000,名詞,固有名詞,一般,*,*,*,ネリタンタン,ネリタンタン,ネリタンタン,メイドインアビス辞書
呪い,,,1000,名詞,固有名詞,一般,*,*,*,呪い,ノロイ,ノロイ,メイドインアビス辞書
呪い針,,,1000,名詞,固有名詞,一般,*,*,*,呪い針,ノロイバリ,ノロイバリ,メイドインアビス辞書
呪い避けの籠,,,1000,名詞,固有名詞,一般,*,*,*,呪い避けの籠,ノロイヨケノカゴ,ノロイヨケノカゴ,メイドインアビス辞書
ハディ,,,1000,感動詞,*,*,*,*,*,ハディ,ハディ,ハディ,メイドインアビス辞書
ハニースク,,,1000,名詞,固有名詞,一般,*,*,*,ハニースク,ハニースク,ハニースク,メイドインアビス辞書
ハボルグ,,,1000,名詞,固有名詞,人名,姓,*,*,ハボルグ,ハボルグ,ハボルグ,メイドインアビス辞書
姫乳房,,,1000,名詞,固有名詞,一般,*,*,*,姫乳房,ヒメチブサ,ヒメチブサ,メイドインアビス辞書
ビヨンドグリフ,,,1000,名詞,固有名詞,一般,*,*,*,ビヨンドグリフ,ビヨンドグリフ,ビヨンドグリフ,メイドインアビス辞書
ファーカレス,,,1000,名詞,固有名詞,一般,*,*,*,ファーカレス,ファーカレス,ファーカレス,メイドインアビス辞書
ファプタ,,,1000,名詞,固有名詞,人名,名,*,*,ファプタ,ファプタ,ファプタ,メイドインアビス辞書
ブエコ,,,1000,名詞,固有名詞,人名,名,*,*,ブエコ,ブエコ,ブエコ,メイドインアビス辞書
ブエロエルコ,,,1000,名詞,固有名詞,人名,名,*,*,ブエロエルコ,ブエロエルコ,ブエロエルコ,メイドインアビス辞書
不屈の花,,,1000,名詞,固有名詞,一般,*,*,*,不屈の花,フクツノハナ,フクツノハナ,メイドインアビス辞書
不動卿,,,1000,名詞,代名詞,一般,*,*,*,不動卿,フドウキョウ,フドウキョウ,メイドインアビス辞書
プルシュカ,,,1000,名詞,固有名詞,人名,名,*,*,プルシュカ,プルシュカ,プルシュカ,メイドインアビス辞書
ブレイズリーブ,,,1000,名詞,固有名詞,一般,*,*,*,ブレイズリーブ,ブレイズリーブ,ブレイズリーブ,メイドインアビス辞書
ベニクチナワ,,,1000,名詞,固有名詞,一般,*,*,*,ベニクチナワ,ベニクチナワ,ベニクチナワ,メイドインアビス辞書
ベラフ,,,1000,名詞,固有名詞,人名,名,*,*,ベラフ,ベラフ,ベラフ,メイドインアビス辞書
ベルチェロ,,,1000,名詞,固有名詞,人名,名,*,*,ベルチェロ,ベルチェロ,ベルチェロ,メイドインアビス辞書
星の羅針盤,,,1000,名詞,固有名詞,一般,*,*,*,星の羅針盤,ホシノラシンバン,ホシノラシンバン,メイドインアビス辞書
ボンドルド,,,1000,名詞,固有名詞,人名,名,*,*,ボンドルド,ボンドルド,ボンドルド,メイドインアビス辞書
ボンボルド,,,1000,名詞,固有名詞,人名,名,*,*,ボンドルド,ボンドルド,ボンドルド,メイドインアビス辞書
まああ,,,1000,名詞,固有名詞,人名,名,*,*,まああ,マアア,マアア,メイドインアビス辞書
マジカジャ,,,1000,名詞,固有名詞,人名,名,*,*,マジカジャ,マジカジャ,マジカジャ,メイドインアビス辞書
マルルク,,,1000,名詞,固有名詞,人名,名,*,*,マルルク,マルルク,マルルク,メイドインアビス辞書
ミーティ,,,1000,名詞,固有名詞,人名,名,*,*,ミーティ,ミーティ,ミーティ,メイドインアビス辞書
ミオ,,,1000,名詞,固有名詞,人名,名,*,*,ミオ,ミオ,ミオ,メイドインアビス辞書
明星へ登る,,,1000,名詞,固有名詞,一般,*,*,*,明星へ登る,ミョウジョウヘノボル,ミョウジョウヘノボル,メイドインアビス辞書
無尽槌,,,1000,名詞,固有名詞,一般,*,*,*,無尽槌,ムジンツイ,ムジンツイ,メイドインアビス辞書
メイナストイリム,,,1000,名詞,固有名詞,一般,*,*,*,メイナストイリム,メイナストイリム,メイナストイリム,メイドインアビス辞書
メイニャ,,,1000,名詞,固有名詞,人名,名,*,*,メイニャ,メイニャ,メイニャ,メイドインアビス辞書
メナエ,,,1000,名詞,固有名詞,人名,名,*,*,メナエ,メナエ,メナエ,メイドインアビス辞書
目の奥,,,1000,名詞,固有名詞,地域,一般,*,*,目の奥,メノオク,メノオク,メイドインアビス辞書
ユアワース,,,1000,名詞,固有名詞,一般,*,*,*,ユアワース,ユアワース,ユアワース,メイドインアビス辞書
悠遠の文字,,,1000,名詞,固有名詞,一般,*,*,*,悠遠の文字,ユウエンノモジ,ユウエンノモジ,メイドインアビス辞書
ライザ,,,1000,名詞,固有名詞,人名,名,*,*,ライザ,ライザ,ライザ,メイドインアビス辞書
ラストダイブ,,,1000,名詞,接尾,サ変接続,*,*,*,ラストダイブ,ラストダイブ,ラストダイブ,メイドインアビス辞書
ラフィー,,,1000,名詞,固有名詞,人名,名,*,*,ラフィー,ラフィー,ラフィー,メイドインアビス辞書
力場,,,1000,名詞,固有名詞,一般,*,*,*,力場,リキバ,リキバ,メイドインアビス辞書
リコ,,,1000,名詞,固有名詞,人名,名,*,*,リコ,リコ,リコ,メイドインアビス辞書
リュウサザイ,,,1000,名詞,固有名詞,一般,*,*,*,リュウサザイ,リュウザサイ,リュウザサイ,メイドインアビス辞書
黎明卿,,,1000,名詞,代名詞,一般,*,*,*,黎明卿,レイメイキョウ,レイメイキョウ,メイドインアビス辞書
レグ,,,1000,名詞,固有名詞,人名,名,*,*,レグ,レグ,レグ,メイドインアビス辞書
ワズキャン,,,1000,名詞,固有名詞,人名,名,*,*,ワズキャン,ワズキャン,ワズキャン,メイドインアビス辞書
んなぁ,,,1000,感動詞,*,*,*,*,*,んなぁ,ンナァ,ンナァ,メイドインアビス辞書
メイアビ,,,1000,名詞,固有名詞,一般,*,*,*,メイアビ,メイアビ,メイアビ,メイドインアビス辞書
アビス,,,1000,名詞,固有名詞,一般,*,*,*,アビス,アビス,アビス,メイドインアビス辞書
